,continent,medal_type,year,no_of_medals
0,Africa,Bronze,1920,6
1,Africa,Bronze,1924,1
2,Africa,Bronze,1928,6
3,Africa,Bronze,1932,3
4,Africa,Bronze,1936,2
5,Africa,Bronze,1948,3
6,Africa,Bronze,1952,5
7,Africa,Bronze,1956,7
8,Africa,Bronze,1960,2
9,Africa,Bronze,1964,4
10,Africa,Bronze,1968,4
11,Africa,Bronze,1972,9
12,Africa,Bronze,1980,2
13,Africa,Bronze,1984,10
14,Africa,Bronze,1988,5
15,Africa,Bronze,1992,30
16,Africa,Bronze,1996,14
17,Africa,Bronze,2000,15
18,Africa,Bronze,2004,20
19,Africa,Bronze,2008,19
20,Africa,Bronze,2012,11
21,Africa,Bronze,2016,46
22,Africa,Gold,1908,1
23,Africa,Gold,1912,5
24,Africa,Gold,1920,3
25,Africa,Gold,1924,1
26,Africa,Gold,1928,3
27,Africa,Gold,1932,2
28,Africa,Gold,1936,2
29,Africa,Gold,1948,4
30,Africa,Gold,1952,2
31,Africa,Gold,1960,1
32,Africa,Gold,1964,1
33,Africa,Gold,1968,5
34,Africa,Gold,1972,6
35,Africa,Gold,1980,17
36,Africa,Gold,1984,3
37,Africa,Gold,1988,6
38,Africa,Gold,1992,5
39,Africa,Gold,1996,26
40,Africa,Gold,2000,32
41,Africa,Gold,2004,12
42,Africa,Gold,2008,13
43,Africa,Gold,2012,14
44,Africa,Gold,2016,10
45,Africa,Silver,1908,1
46,Africa,Silver,1912,2
47,Africa,Silver,1920,12
48,Africa,Silver,1924,1
49,Africa,Silver,1928,1
50,Africa,Silver,1936,2
51,Africa,Silver,1948,4
52,Africa,Silver,1952,8
53,Africa,Silver,1960,3
54,Africa,Silver,1964,1
55,Africa,Silver,1968,10
56,Africa,Silver,1972,5
57,Africa,Silver,1980,3
58,Africa,Silver,1984,3
59,Africa,Silver,1988,3
60,Africa,Silver,1992,17
61,Africa,Silver,1996,12
62,Africa,Silver,2000,10
63,Africa,Silver,2004,13
64,Africa,Silver,2008,28
65,Africa,Silver,2012,12
66,Africa,Silver,2016,19
67,Asia,Bronze,1924,1
68,Asia,Bronze,1928,2
69,Asia,Bronze,1932,7
70,Asia,Bronze,1936,12
71,Asia,Bronze,1948,5
72,Asia,Bronze,1952,11
73,Asia,Bronze,1956,9
74,Asia,Bronze,1960,18
75,Asia,Bronze,1964,29
76,Asia,Bronze,1968,45
77,Asia,Bronze,1972,37
78,Asia,Bronze,1976,43
79,Asia,Bronze,1980,5
80,Asia,Bronze,1984,79
81,Asia,Bronze,1988,60
82,Asia,Bronze,1992,115
83,Asia,Bronze,1994,5
84,Asia,Bronze,1996,56
85,Asia,Bronze,1998,13
86,Asia,Bronze,2000,90
87,Asia,Bronze,2002,10
88,Asia,Bronze,2004,107
89,Asia,Bronze,2006,8
90,Asia,Bronze,2008,139
91,Asia,Bronze,2010,11
92,Asia,Bronze,2012,138
93,Asia,Bronze,2014,14
94,Asia,Bronze,2016,134
95,Asia,Gold,1924,8
96,Asia,Gold,1928,16
97,Asia,Gold,1932,25
98,Asia,Gold,1936,29
99,Asia,Gold,1948,26
100,Asia,Gold,1952,17
101,Asia,Gold,1956,26
102,Asia,Gold,1960,29
103,Asia,Gold,1964,49
104,Asia,Gold,1968,33
105,Asia,Gold,1972,31
106,Asia,Gold,1976,27
107,Asia,Gold,1980,16
108,Asia,Gold,1984,56
109,Asia,Gold,1988,39
110,Asia,Gold,1992,65
111,Asia,Gold,1994,12
112,Asia,Gold,1996,48
113,Asia,Gold,1998,14
114,Asia,Gold,2000,71
115,Asia,Gold,2002,7
116,Asia,Gold,2004,106
117,Asia,Gold,2006,17
118,Asia,Gold,2008,156
119,Asia,Gold,2010,15
120,Asia,Gold,2012,102
121,Asia,Gold,2014,11
122,Asia,Gold,2016,102
123,Asia,Silver,1900,2
124,Asia,Silver,1920,3
125,Asia,Silver,1928,6
126,Asia,Silver,1932,17
127,Asia,Silver,1936,4
128,Asia,Silver,1948,5
129,Asia,Silver,1952,13
130,Asia,Silver,1956,35
131,Asia,Silver,1960,28
132,Asia,Silver,1964,28
133,Asia,Silver,1968,28
134,Asia,Silver,1972,42
135,Asia,Silver,1976,10
136,Asia,Silver,1980,6
137,Asia,Silver,1984,52
138,Asia,Silver,1988,61
139,Asia,Silver,1992,91
140,Asia,Silver,1994,9
141,Asia,Silver,1996,160
142,Asia,Silver,1998,14
143,Asia,Silver,2000,94
144,Asia,Silver,2002,8
145,Asia,Silver,2004,100
146,Asia,Silver,2006,8
147,Asia,Silver,2008,101
148,Asia,Silver,2010,19
149,Asia,Silver,2012,121
150,Asia,Silver,2014,13
151,Asia,Silver,2016,88
152,Europe,Bronze,1896,35
153,Europe,Bronze,1900,151
154,Europe,Bronze,1904,12
155,Europe,Bronze,1906,136
156,Europe,Bronze,1908,209
157,Europe,Bronze,1912,258
158,Europe,Bronze,1920,313
159,Europe,Bronze,1924,248
160,Europe,Bronze,1928,227
161,Europe,Bronze,1932,127
162,Europe,Bronze,1936,256
163,Europe,Bronze,1948,244
164,Europe,Bronze,1952,267
165,Europe,Bronze,1956,240
166,Europe,Bronze,1960,278
167,Europe,Bronze,1964,273
168,Europe,Bronze,1968,293
169,Europe,Bronze,1972,358
170,Europe,Bronze,1976,382
171,Europe,Bronze,1980,504
172,Europe,Bronze,1984,357
173,Europe,Bronze,1988,449
174,Europe,Bronze,1992,419
175,Europe,Bronze,1994,93
176,Europe,Bronze,1996,337
177,Europe,Bronze,1998,124
178,Europe,Bronze,2000,361
179,Europe,Bronze,2002,119
180,Europe,Bronze,2004,384
181,Europe,Bronze,2006,123
182,Europe,Bronze,2008,293
183,Europe,Bronze,2010,130
184,Europe,Bronze,2012,332
185,Europe,Bronze,2014,154
186,Europe,Bronze,2016,334
187,Europe,Gold,1896,49
188,Europe,Gold,1900,164
189,Europe,Gold,1904,13
190,Europe,Gold,1906,144
191,Europe,Gold,1908,230
192,Europe,Gold,1912,267
193,Europe,Gold,1920,368
194,Europe,Gold,1924,193
195,Europe,Gold,1928,162
196,Europe,Gold,1932,121
197,Europe,Gold,1936,257
198,Europe,Gold,1948,183
199,Europe,Gold,1952,212
200,Europe,Gold,1956,226
201,Europe,Gold,1960,213
202,Europe,Gold,1964,242
203,Europe,Gold,1968,269
204,Europe,Gold,1972,342
205,Europe,Gold,1976,383
206,Europe,Gold,1980,454
207,Europe,Gold,1984,275
208,Europe,Gold,1988,445
209,Europe,Gold,1992,397
210,Europe,Gold,1994,89
211,Europe,Gold,1996,287
212,Europe,Gold,1998,92
213,Europe,Gold,2000,339
214,Europe,Gold,2002,90
215,Europe,Gold,2004,284
216,Europe,Gold,2006,119
217,Europe,Gold,2008,279
218,Europe,Gold,2010,78
219,Europe,Gold,2012,290
220,Europe,Gold,2014,122
221,Europe,Gold,2016,288
222,Europe,Silver,1896,36
223,Europe,Silver,1900,208
224,Europe,Silver,1904,10
225,Europe,Silver,1906,149
226,Europe,Silver,1908,254
227,Europe,Silver,1912,284
228,Europe,Silver,1920,378
229,Europe,Silver,1924,245
230,Europe,Silver,1928,203
231,Europe,Silver,1932,141
232,Europe,Silver,1936,285
233,Europe,Silver,1948,264
234,Europe,Silver,1952,251
235,Europe,Silver,1956,219
236,Europe,Silver,1960,230
237,Europe,Silver,1964,325
238,Europe,Silver,1968,281
239,Europe,Silver,1972,313
240,Europe,Silver,1976,402
241,Europe,Silver,1980,506
242,Europe,Silver,1984,279
243,Europe,Silver,1988,412
244,Europe,Silver,1992,402
245,Europe,Silver,1994,63
246,Europe,Silver,1996,286
247,Europe,Silver,1998,99
248,Europe,Silver,2000,335
249,Europe,Silver,2002,84
250,Europe,Silver,2004,335
251,Europe,Silver,2006,128
252,Europe,Silver,2008,286
253,Europe,Silver,2010,77
254,Europe,Silver,2012,303
255,Europe,Silver,2014,130
256,Europe,Silver,2016,396
257,North America,Bronze,1896,2
258,North America,Bronze,1900,21
259,North America,Bronze,1904,137
260,North America,Bronze,1906,6
261,North America,Bronze,1908,45
262,North America,Bronze,1912,39
263,North America,Bronze,1920,41
264,North America,Bronze,1924,56
265,North America,Bronze,1928,40
266,North America,Bronze,1932,93
267,North America,Bronze,1936,55
268,North America,Bronze,1948,55
269,North America,Bronze,1952,30
270,North America,Bronze,1956,51
271,North America,Bronze,1960,27
272,North America,Bronze,1964,45
273,North America,Bronze,1968,61
274,North America,Bronze,1972,74
275,North America,Bronze,1976,73
276,North America,Bronze,1980,20
277,North America,Bronze,1984,88
278,North America,Bronze,1988,78
279,North America,Bronze,1992,119
280,North America,Bronze,1994,10
281,North America,Bronze,1996,88
282,North America,Bronze,1998,12
283,North America,Bronze,2000,100
284,North America,Bronze,2002,30
285,North America,Bronze,2004,105
286,North America,Bronze,2006,43
287,North America,Bronze,2008,111
288,North America,Bronze,2010,30
289,North America,Bronze,2012,97
290,North America,Bronze,2014,29
291,North America,Bronze,2016,146
292,North America,Gold,1896,11
293,North America,Gold,1900,33
294,North America,Gold,1904,160
295,North America,Gold,1906,13
296,North America,Gold,1908,48
297,North America,Gold,1912,49
298,North America,Gold,1920,121
299,North America,Gold,1924,107
300,North America,Gold,1928,72
301,North America,Gold,1932,107
302,North America,Gold,1936,54
303,North America,Gold,1948,111
304,North America,Gold,1952,109
305,North America,Gold,1956,69
306,North America,Gold,1960,103
307,North America,Gold,1964,104
308,North America,Gold,1968,107
309,North America,Gold,1972,75
310,North America,Gold,1976,82
311,North America,Gold,1980,32
312,North America,Gold,1984,213
313,North America,Gold,1988,93
314,North America,Gold,1992,168
315,North America,Gold,1994,9
316,North America,Gold,1996,206
317,North America,Gold,1998,39
318,North America,Gold,2000,159
319,North America,Gold,2002,63
320,North America,Gold,2004,160
321,North America,Gold,2006,39
322,North America,Gold,2008,149
323,North America,Gold,2010,79
324,North America,Gold,2012,181
325,North America,Gold,2014,69
326,North America,Gold,2016,161
327,North America,Silver,1896,7
328,North America,Silver,1900,17
329,North America,Silver,1904,150
330,North America,Silver,1906,7
331,North America,Silver,1908,24
332,North America,Silver,1912,27
333,North America,Silver,1920,48
334,North America,Silver,1924,65
335,North America,Silver,1928,36
336,North America,Silver,1932,84
337,North America,Silver,1936,54
338,North America,Silver,1948,41
339,North America,Silver,1952,55
340,North America,Silver,1956,72
341,North America,Silver,1960,53
342,North America,Silver,1964,44
343,North America,Silver,1968,55
344,North America,Silver,1972,82
345,North America,Silver,1976,76
346,North America,Silver,1980,13
347,North America,Silver,1984,167
348,North America,Silver,1988,83
349,North America,Silver,1992,107
350,North America,Silver,1994,37
351,North America,Silver,1996,94
352,North America,Silver,1998,32
353,North America,Silver,2000,122
354,North America,Silver,2002,65
355,North America,Silver,2004,97
356,North America,Silver,2006,39
357,North America,Silver,2008,167
358,North America,Silver,2010,78
359,North America,Silver,2012,98
360,North America,Silver,2014,52
361,North America,Silver,2016,81
362,Australia,Bronze,1896,1
363,Australia,Bronze,1900,3
364,Australia,Bronze,1904,1
365,Australia,Bronze,1906,3
366,Australia,Bronze,1908,2
367,Australia,Bronze,1912,3
368,Australia,Bronze,1920,2
369,Australia,Bronze,1924,3
370,Australia,Bronze,1928,1
371,Australia,Bronze,1932,1
372,Australia,Bronze,1936,1
373,Australia,Bronze,1948,5
374,Australia,Bronze,1952,13
375,Australia,Bronze,1956,26
376,Australia,Bronze,1960,12
377,Australia,Bronze,1964,32
378,Australia,Bronze,1968,13
379,Australia,Bronze,1972,3
380,Australia,Bronze,1976,17
381,Australia,Bronze,1980,5
382,Australia,Bronze,1984,37
383,Australia,Bronze,1988,27
384,Australia,Bronze,1992,21
385,Australia,Bronze,1994,4
386,Australia,Bronze,1996,88
387,Australia,Bronze,1998,1
388,Australia,Bronze,2000,57
389,Australia,Bronze,2004,31
390,Australia,Bronze,2006,1
391,Australia,Bronze,2008,85
392,Australia,Bronze,2012,74
393,Australia,Bronze,2014,1
394,Australia,Bronze,2016,30
395,Australia,Gold,1896,2
396,Australia,Gold,1900,4
397,Australia,Gold,1908,15
398,Australia,Gold,1912,5
399,Australia,Gold,1924,4
400,Australia,Gold,1928,2
401,Australia,Gold,1932,3
402,Australia,Gold,1936,1
403,Australia,Gold,1948,2
404,Australia,Gold,1952,8
405,Australia,Gold,1956,31
406,Australia,Gold,1960,13
407,Australia,Gold,1964,12
408,Australia,Gold,1968,10
409,Australia,Gold,1972,20
410,Australia,Gold,1976,15
411,Australia,Gold,1980,6
412,Australia,Gold,1984,23
413,Australia,Gold,1988,22
414,Australia,Gold,1992,15
415,Australia,Gold,1996,35
416,Australia,Gold,2000,61
417,Australia,Gold,2002,2
418,Australia,Gold,2004,53
419,Australia,Gold,2006,1
420,Australia,Gold,2008,35
421,Australia,Gold,2010,2
422,Australia,Gold,2012,27
423,Australia,Gold,2016,42
424,Australia,Silver,1904,3
425,Australia,Silver,1908,2
426,Australia,Silver,1912,2
427,Australia,Silver,1920,6
428,Australia,Silver,1924,5
429,Australia,Silver,1928,2
430,Australia,Silver,1932,3
431,Australia,Silver,1948,9
432,Australia,Silver,1952,2
433,Australia,Silver,1956,13
434,Australia,Silver,1960,24
435,Australia,Silver,1964,6
436,Australia,Silver,1968,35
437,Australia,Silver,1972,11
438,Australia,Silver,1976,16
439,Australia,Silver,1980,2
440,Australia,Silver,1984,15
441,Australia,Silver,1988,10
442,Australia,Silver,1992,37
443,Australia,Silver,1996,19
444,Australia,Silver,2000,69
445,Australia,Silver,2004,79
446,Australia,Silver,2008,44
447,Australia,Silver,2010,1
448,Australia,Silver,2012,40
449,Australia,Silver,2014,2
450,Australia,Silver,2016,59
451,South America,Bronze,1920,5
452,South America,Bronze,1924,2
453,South America,Bronze,1928,5
454,South America,Bronze,1932,1
455,South America,Bronze,1936,4
456,South America,Bronze,1948,13
457,South America,Bronze,1952,21
458,South America,Bronze,1956,15
459,South America,Bronze,1960,20
460,South America,Bronze,1964,18
461,South America,Bronze,1968,5
462,South America,Bronze,1972,4
463,South America,Bronze,1976,3
464,South America,Bronze,1980,6
465,South America,Bronze,1984,5
466,South America,Bronze,1988,18
467,South America,Bronze,1992,4
468,South America,Bronze,1996,46
469,South America,Bronze,2000,57
470,South America,Bronze,2004,30
471,South America,Bronze,2008,63
472,South America,Bronze,2012,23
473,South America,Bronze,2016,12
474,South America,Gold,1920,1
475,South America,Gold,1924,19
476,South America,Gold,1928,20
477,South America,Gold,1932,3
478,South America,Gold,1936,5
479,South America,Gold,1948,4
480,South America,Gold,1952,3
481,South America,Gold,1956,1
482,South America,Gold,1968,1
483,South America,Gold,1976,1
484,South America,Gold,1980,4
485,South America,Gold,1984,1
486,South America,Gold,1988,2
487,South America,Gold,1992,13
488,South America,Gold,1996,6
489,South America,Gold,2000,1
490,South America,Gold,2004,49
491,South America,Gold,2008,39
492,South America,Gold,2012,18
493,South America,Gold,2016,60
494,South America,Silver,1900,1
495,South America,Silver,1920,1
496,South America,Silver,1924,3
497,South America,Silver,1928,19
498,South America,Silver,1932,1
499,South America,Silver,1936,2
500,South America,Silver,1948,9
501,South America,Silver,1952,6
502,South America,Silver,1956,3
503,South America,Silver,1960,3
504,South America,Silver,1964,2
505,South America,Silver,1968,1
506,South America,Silver,1972,2
507,South America,Silver,1976,1
508,South America,Silver,1980,1
509,South America,Silver,1984,35
510,South America,Silver,1988,32
511,South America,Silver,1992,2
512,South America,Silver,1996,34
513,South America,Silver,2000,31
514,South America,Silver,2004,36
515,South America,Silver,2008,38
516,South America,Silver,2012,56
517,South America,Silver,2016,12
